-16.563,-13.247,-16.773,-10.704,-9.2525,-29.504,-21.727,-29.182,-15.8,-15.87,-19.353,-14.984,-13.617,-19.921,-16.853,-15.805,-18.458,-29.738,-13.613,-10.265,-19.141,-11.722,-10.553,-10.203,-23.502,-15.155,-18.753,-14.202,-16.207,-16.775,-23.058,-14.675
-29.134,-13.058,-16.592,-18.795,-8.3731,-8.9129,-16.87,-23.111,-12.77,-14.323,-23.33,-24.592,-12.707,-13.418,-14.86,-11.541,-11.832,-16.774,-19.609,-13.004,-19.513,-10.815,-7.8691,-7.2322,-8.3897,-13.082,-12.733,-15.727,-17.253,-21.87,-26.495,-5.0945
-36.782,-26.721,-21.257,-20.257,-13.655,-11.359,-9.215,-14.751,-20.092,-23.04,-12.46,-16.554,-20.485,-33.002,-20.446,-28.136,-26.384,-23.33,-31.905,-21.404,-14.956,-22.181,-17.397,-16.152,-13.757,-14.762,-12.485,-19.846,-22.858,-20.035,-16.552,-12.516
-15.993,-24.203,-12.859,-15.974,-14.048,-19.815,-31.134,-16.152,-18.36,-22.889,-23.638,-21.709,-19.405,-28.641,-26.414,-26.46,-24.137,-33.067,-16.347,-14.015,-17.784,-11.44,-12.654,-12.986,-16.241,-21.214,-16.527,-12.638,-16.61,-20.166,-20.021,-16.752
-20.874,-25.366,-24.072,-24.226,-16.453,-13.398,-11.215,-9.0047,-15.49,-15.476,-21.553,-27.913,-31.396,-29.802,-24.842,-20.377,-14.455,-17.152,-23.474,-11.527,-13.657,-15.572,-15.931,-16.15,-28.214,-19.31,-13.713,-14.57,-16.021,-22.924,-23.286,-11.752
-20.03,-39.808,-18.05,-20.224,-14.182,-18.875,-18.813,-18.329,-25.475,-21.204,-17.491,-18.995,-25.781,-22.298,-21.762,-24.079,-28.552,-27.23,-27.765,-14.092,-12.786,-21.793,-8.5834,-9.5399,-14.76,-17.059,-19.8,-16.782,-13.935,-20.753,-24.196,-14.218
-12.947,-8.8359,-7.3719,-13.719,-16.664,-16.062,-23.875,-23.037,-20.882,-21.463,-23.563,-15.31,-13.971,-14.324,-33.997,-15.213,-13.74,-13.395,-11.058,-12.037,-11.794,-15.972,-38.216,-20.099,-15.351,-18.155,-11.031,-18.467,-11.931,-11.885,-12.639,-7.785
-18.254,-14.221,-20.879,-14.05,-12.59,-22.137,-34.329,-34.013,-15.262,-13.975,-15.683,-15.276,-19.323,-19.987,-31.721,-38.645,-20.393,-31.341,-29.061,-9.2433,-18.254,-18.753,-20.645,-26.029,-17.481,-21.002,-28.485,-14.322,-13.921,-22.549,-15.991,-21.087
-27.723,-22.39,-19.14,-13.102,-10.295,-17.194,-20.237,-18.148,-14.004,-12.836,-29.2,-23.187,-27.781,-24.035,-22.563,-18.63,-17.217,-16.821,-10.861,-5.186,-5.4481,-11.357,-11.326,-10.076,-16.29,-10.509,-12.048,-17.173,-16.537,-15.621,-13.257,-21.069
-37.828,-13.426,-14.233,-18.222,-15.763,-15.295,-32.151,-14.409,-12.874,-16.588,-23.594,-24.469,-27.607,-32.283,-24.374,-22.682,-29.48,-32.466,-23.383,-15.285,-5.3444,-3.0926,-4.0229,-7.7749,-9.4933,-15.975,-22.49,-12.705,-35.639,-14.955,-13.04,-8.0433
-53.377,-20.945,-9.258,-8.7528,-16.713,-13.522,-22.21,-16.405,-22.645,-26.846,-40.524,-29.111,-29.164,-31.54,-32.188,-32.146,-24.454,-20.049,-20.904,-30.61,-10.506,-5.4056,-7.2901,-9.2959,-15.829,-11.306,-18.022,-18.971,-21.213,-21.369,-20.453,-11.569
-13.836,8.453,18.818,19.746,15.351,10.829,3.7416,-2.5079,-12.82,-16.365,-21.659,-23.965,-25.486,-24.595,-25.66,-30.089,-22.016,-28.552,-25.873,-18.678,-19.206,-15.248,-11.016,-6.3475,-7.59,-5.1002,-5.5233,-6.1597,-8.7997,-17.942,-12.693,-15.69
-23.73,11.396,18.111,4.387,20.273,13.513,6.5392,-0.012749,-8.4507,-12.675,-17.956,-21.348,-30.175,-27.453,-37.752,-27.184,-26.246,-29.985,-26.992,-24.875,-15.574,-12.338,-9.1227,-2.7025,6.5287,3.6901,-1.2747,-1.4205,1.3421,-2.2937,-3.6375,-14.41
-21.174,11.683,18.671,13.512,20.173,13.31,8.1915,2.4412,-3.2376,-10.79,-13.264,-18.515,-17.91,-25.203,-19.668,-41.983,-23.84,-20.235,-19.649,-15.873,-12.472,-12.074,-8.329,-1.624,0.7537,-3.8916,1.5505,1.4703,1.7839,2.1617,2.2257,-3.91
-21.564,11.894,18.147,10.983,18.811,9.7912,8.5595,1.7226,-3.4646,-10.444,-16.604,-17.691,-19.424,-19.249,-23.524,-25.593,-22.282,-19.693,-16.481,-15.319,-12.979,-12.676,-8.0842,-2.816,-1.5258,6.0726,3.1119,2.6386,1.7571,4.7648,-2.2568,-11.852
-20.313,12.783,18.557,9.3044,18.737,7.9201,9.2594,0.7802,-2.1634,-9.7737,-15.561,-17.164,-19.076,-18.836,-27.349,-20.005,-21.787,-18.21,-17.425,-13.288,-12.963,-10.027,-6.6499,-3.002,2.6957,5.9887,-0.27329,5.0394,3.4686,1.8632,-4.0545,-3.7158
-8.1186,14.333,19.203,11.702,20.523,3.0777,9.832,-1.3779,-2.0041,-12.129,-14.26,-18.573,-18.328,-18.138,-23.841,-19.616,-24.993,-18.713,-17.943,-12.942,-14.278,-10.358,-5.0964,-4.9427,5.3156,2.7524,7.2079,5.6576,4.3356,-3.5404,0.92762,-8.4034
-22.802,15.311,20.635,15.842,20.888,-0.6435,10.15,-7.3391,-1.9479,-14.922,-16.565,-17.693,-19.5,-23.192,-20.515,-23.594,-26.937,-18.046,-17.542,-14.872,-14.281,-14.525,-4.6209,-12.064,7.049,3.5756,7.8248,-3.1428,4.5912,-7.1187,4.3328,-5.861
-26.767,16.104,21.625,20.013,22.171,10.82,9.4926,-11.038,-2.601,-14.169,-17.892,-24.851,-20.311,-17.863,-27.66,-21.503,-18.939,-24.224,-20.534,-15.56,-12.093,-17.822,-3.5358,-3.8732,8.4058,5.9175,7.1079,-10.01,4.5566,0.99487,5.7161,-3.369
-13.842,17.287,22.725,22.547,22.811,14.303,9.8057,-2.6282,-6.6808,-10.035,-14.88,-21.559,-17.029,-15.943,-24.359,-16.386,-24.204,-16.441,-13.537,-24.93,-8.3151,-9.8318,-2.3274,5.0645,9.5382,4.7581,3.8836,-0.34732,2.8705,5.5259,5.8598,-7.1985
-6.1731,18.111,23.19,22.603,22.127,14.27,8.6823,-1.6242,-5.3832,-11.008,-19.869,-12.953,-19.63,-15.836,-18.844,-17.481,-23.747,-14.693,-17.583,-18.5,-7.8578,-6.4386,0.28868,3.8639,4.5796,-0.62481,-0.69291,-1.3106,-1.0878,1.5466,-0.7563,-4.3988
-30.922,19.045,23.191,18.332,19.27,9.3311,6.1377,-2.2795,-8.5496,-14.021,-24.072,-20.631,-31.108,-25.186,-31.78,-25.606,-23.497,-20.642,-16.199,-11.979,-8.6202,-4.1585,-6.7557,-5.6397,-6.2682,-8.2903,-8.8325,-6.6365,-6.8764,-4.9874,-16.405,-10.664
0.27251,19.215,22.071,10.641,13.708,0.43191,-7.6465,-6.4912,-12.697,-18.918,-27.698,-25.61,-39.205,-39.441,-42.106,-23.789,-32.293,-22.885,-22.987,-27.009,-8.8407,-14.689,-14.345,-25.262,-20.582,-20.495,-17.991,-13.399,-21.741,-12.211,-28.082,-15.868
-7.6896,18.251,21.98,16.325,10.806,4.916,-3.6172,-8.0314,-18.8,-21.71,-16.318,-16.99,-20.647,-18.138,-23.2,-24.46,-19.192,-23.285,-27.414,-22.406,-10.003,-13.42,-14.288,-10.871,-19.237,-20.23,-23.13,-29.355,-16.743,-35.933,-29.46,-18.913
-4.1725,14.917,16.636,-6.339,-5.8038,-5.4567,-20.642,-29.985,-15.884,-20.833,-38.989,-26.515,-27.602,-21.736,-23.657,-19.273,-26.826,-32.163,-22.265,-21.46,-15.063,-13.63,-14.587,-22.536,-21.732,-23.801,-29.804,-33.139,-25.76,-21.279,-23.564,-23.537
-50.057,-0.47512,6.2825,0.1334,-15.92,-19.38,-18.034,-22.576,-17.018,-22.495,-26.081,-25.375,-24.301,-39.5,-26.32,-21.931,-20.505,-21.838,-25.247,-27.233,-18.397,-21.095,-20.464,-25.968,-30.935,-27.24,-23.519,-19.838,-24.991,-27.854,-18.399,-7.5932
-8.2848,5.6137,8.2123,-8.18,-9.8603,-15.218,-14.517,-16.947,-20.339,-18.918,-13.159,-14.083,-12.836,-17.367,-12.307,-12.564,-15.819,-18.02,-17.423,-14.187,-9.4028,-10.452,-19.04,-18.09,-30.625,-19.476,-21.231,-29.607,-23.735,-12.32,-10.54,-15.395
-35.827,-3.3249,2.9304,-6.7373,-15.741,-28.131,-22.372,-30.1,-20.718,-24.037,-14.474,-15.55,-22.476,-19.184,-20.441,-16.423,-20.886,-28.992,-21.621,-14.052,-14.2,-17.492,-22.026,-22.164,-27.572,-19.142,-14.745,-18.242,-17.206,-14.596,-18.199,-8.7126
-14.013,0.84143,3.2091,-10.75,-22.616,-20.062,-22.802,-15.423,-18.62,-15.826,-18.912,-15.275,-15.974,-12.993,-13.496,-20.929,-13.104,-19.653,-15.319,-10.062,-8.7902,-21.667,-16.811,-17.749,-18.196,-17.385,-17.604,-18.645,-22.225,-11.1,-9.702,-33.489
-41.728,-3.5075,2.0519,-6.5834,-13.112,-11.984,-13.569,-13.634,-18.964,-24.145,-16.559,-15.746,-16.427,-12.947,-12.836,-12.675,-11.272,-17.944,-33.741,-25.705,-14.841,-14.098,-15.742,-23.325,-11.51,-12.682,-23.294,-17.048,-11.092,-14.016,-15.3,-20.932
-29.554,-3.0403,1.6041,-15.254,-9.2924,-14.654,-20.815,-33.855,-20.643,-16.095,-18.632,-23.195,-17.747,-16.807,-21.477,-17.506,-19.139,-20.412,-14.537,-16.708,-13.992,-11.771,-10.827,-8.7333,-11.229,-15.688,-12.678,-10.012,-8.0286,-12.426,-15.977,-19.425
-12.358,-2.913,-0.61842,-6.4319,-14.217,-12.97,-9.5447,-8.5544,-15.005,-16.393,-17.994,-15.127,-22.513,-13.814,-22.85,-25.881,-13.765,-14.512,-19.42,-16.243,-16.959,-7.3192,-7.1154,-21.302,-20.458,-22.383,-13.981,-13.964,-12.706,-10.917,-19.932,-15.986
-5.4526,-8.8632,-15.362,-20.879,-17.529,-24.644,-16.31,-15.994,-17.673,-17.421,-17.824,-24.903,-25.64,-22.724,-27.365,-26.942,-20.965,-12.566,-15.196,-22.275,-11.175,-15.294,-21.285,-18.986,-13.347,-13.652,-13.58,-18.063,-23.963,-25.527,-29.484,-13.153
-18.025,-14.804,-11.391,-24.395,-20.579,-22.821,-25.232,-19.153,-19.049,-29.989,-14.804,-11.776,-12.32,-23.223,-22.185,-20.201,-25.811,-11.5,-12.201,-24.587,-30.044,-13.903,-18.793,-16.355,-15.538,-17.352,-20.944,-23.45,-32.983,-17.441,-15.305,-16.671
-21.015,-16.739,-19.357,-23.178,-16.772,-10.548,-20.495,-14.373,-11.868,-14.869,-20.094,-15.967,-19.219,-16.747,-19.88,-18.863,-15.343,-16.034,-18.527,-17.768,-17.414,-25.327,-19.751,-25.042,-23.198,-16.609,-12.587,-13.28,-20.807,-30.12,-31.324,-14.691
-15.046,-11.015,-11.414,-16.305,-10.792,-18.568,-16.051,-13.885,-17.324,-26.965,-19.642,-17.308,-18.347,-27.026,-13.449,-19.208,-21.829,-22.441,-34.256,-13.946,-7.2853,-20.775,-18.885,-21.983,-13.94,-18.15,-26.665,-25.117,-19.102,-14.93,-28.141,-13.276
-17.171,-14.828,-17.718,-16.056,-17.07,-21.553,-25.254,-16.231,-17.333,-16.978,-23.613,-21.875,-16.346,-18.021,-19.046,-22.442,-19.636,-16.559,-18.265,-15.761,-17.716,-30.062,-18.54,-13.855,-15.449,-12.19,-16.489,-23.323,-23.499,-14.481,-13.068,-15.029
-16.431,-20.632,-32.645,-29.362,-14.095,-12.812,-16.605,-25.078,-20.213,-16.236,-18.556,-13.797,-16.856,-18.05,-19.626,-16.203,-13.582,-17.952,-17.342,-18.321,-19.177,-12.887,-11.818,-20.331,-12.286,-19.307,-22.401,-16.098,-27.549,-24.283,-16.19,-15.994
-14.243,-12.978,-17.697,-16.696,-11.864,-12.662,-21.268,-18.306,-14.201,-11.643,-12.946,-12.603,-19.438,-22.324,-31.531,-33.291,-19.222,-17.43,-18.822,-19.01,-16.909,-19.148,-13.452,-27.953,-17.701,-17.576,-15.084,-14.733,-18.442,-27.848,-20.734,-15.389
-27.946,-12.14,-9.4975,-8.8086,0.55129,-6.4245,-18.4,-11.072,-17.404,-29.078,-11.923,-19.999,-11.129,-13.104,-23.371,-20.519,-25.473,-22.438,-19.715,-13.76,-25.442,-35.424,-19.939,-21.052,-18.096,-13.534,-16.097,-21.896,-24.365,-15.021,-13.113,-17.623
-31.919,-16.66,-12.313,-7.4025,-2.4183,-11.871,-24.154,-15.291,-16.269,-17.966,-12.414,-12.039,-17.743,-13.392,-13.663,-12.109,-15.097,-27.904,-20.448,-22.241,-13.845,-15.931,-19,-25.825,-24.468,-20.615,-10.833,-11.492,-14.722,-23.361,-35.777,-18.504
-13.363,-11.255,-10.254,-12.935,-7.1444,-8.1654,-9.4443,-7.6409,-10.773,-15.059,-10.09,-16.169,-14.684,-13.051,-18.398,-17.844,-8.0876,-7.5392,-9.0242,-9.4017,-17.974,-17.711,-22.059,-17.759,-14.894,-13.477,-14.553,-16.257,-15.515,-8.4256,-8.7715,-12.207
-18.089,-14.601,-9.3912,-5.5546,-10.306,-16.464,-24.857,-15.907,-7.8921,-10.058,-11.645,-10.585,-11.975,-19.468,-21.796,-22.426,-16.279,-10.579,-9.2984,-14.994,-17.656,-9.6539,-7.7107,-11.499,-20.692,-16.072,-11.928,-12.131,-6.9814,-5.321,-6.7294,-15.368
-14.378,-12.528,-13.173,-14.45,-11.688,-21.43,-19.375,-16.581,-18.608,-10.412,-19.845,-14.332,-17.55,-34.172,-23.796,-14.093,-14.212,-15.486,-23.666,-10.335,-12.312,-15.201,-14.754,-14.077,-39.575,-20.431,-19.588,-21.248,-11.688,-9.9943,-13.341,-25.755
-24.869,-11.636,-4.1159,-5.0761,-8.6845,-13.593,-15.963,-12.135,-17.665,-24.906,-25.36,-22.825,-26.04,-36.443,-36.019,-23.174,-17.275,-19.032,-16.423,-11.48,-6.5739,-29.952,-9.3196,-8.3349,-7.7662,-10.878,-8.3432,-8.3476,-8.3569,-7.4914,-8.7735,-17.19
-45.177,3.971,17.458,19.543,14.059,11.524,3.688,-4.0226,-11.577,-37.148,-16.502,-29.156,-17.096,-32.245,-26.046,-20.707,-19.231,-23.689,-13.122,-8.1694,-6.1035,-15.867,-13.418,-13.281,-11.52,-11.419,-15.863,-15.792,-8.1528,-5.1309,-7.7391,-14.678
-10.662,6.5819,18.99,16.733,23.098,19.443,3.9155,2.7961,-13.7,-6.8057,-35.098,-15.785,-21.49,-20.291,-21.383,-14.496,-27.4,-13.433,-16.17,-5.9159,-1.9506,5.2514,7.5525,2.0607,-2.572,-6.0527,-7.1543,-4.8316,-8.5918,-7.0921,-11.886,-13.969
-12.675,7.1536,19.077,16.922,18.227,18.374,4.6287,5.0277,-7.9689,-11.597,-11.215,-14.05,-26.57,-20.037,-21.058,-17.929,-20.987,-22.202,-13.081,-27.439,-5.5059,-2.8325,-4.9472,5.297,-1.092,0.23745,-5.1803,3.9699,-0.77927,-8.3484,-5.1137,-16.898
-25.279,7.4166,19.771,16.053,15.728,17.305,-5.9863,4.6497,-3.4222,-8.7961,-12.049,-17.415,-31.425,-29.202,-26.283,-26.712,-18.293,-19.97,-11.6,-17.336,-10.892,-8.5325,-2.4702,6.816,1.5389,6.2387,1.3925,5.8099,7.8234,-4.9099,0.83032,-9.6315
-14.975,5.9439,16.218,11.934,14.878,12.895,-6.0606,1.1042,-9.1359,-14.251,-24.256,-19.19,-27.829,-24.833,-29.805,-37.001,-25.349,-22.841,-19.951,-23.404,-18.358,-16.071,-9.285,-8.1064,6.1823,3.8386,0.56103,3.5073,-5.2503,-1.1958,-8.4478,-22.2
-8.3443,5.3994,12.177,8.6978,9.3096,0.37626,-11.154,-23.374,-22.583,-26.278,-40.691,-59.087,-31.712,-42.449,-29.763,-33.778,-30.716,-40.208,-39.359,-34.868,-28.398,-29.782,-30.237,-29.945,-15.548,-10.146,-8.161,-17.593,-16.11,-24.636,-27.413,-28.857
-12.593,-4.7214,-10.868,-7.3929,-2.8155,-1.6646,-10.036,-11.789,-13.397,-16.481,-13.591,-16.187,-17.82,-19.91,-20.646,-18.961,-18.827,-18.092,-17.869,-16.069,-16.349,-18.578,-20.244,-31.887,-17.057,-18.042,-15.135,-17.514,-20.398,-16.808,-18.074,-13.579
-19.864,-3.6417,-0.97804,-12.648,-10.698,-17.387,-28.145,-27.621,-34.413,-35.928,-27.245,-26.154,-27.625,-32.138,-34.186,-39.788,-46.359,-39.566,-39.33,-38.956,-43.87,-30.927,-33.358,-49.935,-36.422,-27.488,-39.321,-34.439,-32.335,-34.841,-32.281,-34.44
-23.344,-8.2462,-0.1639,-5.4019,-6.3024,-8.7562,-22.476,-29.66,-29.437,-26.292,-27.096,-35.216,-35.599,-35.151,-34.577,-34.688,-36.368,-30.871,-38.693,-51.707,-49.876,-40.377,-36.388,-35.409,-38.425,-39.66,-39.472,-39.952,-35.168,-37.799,-41.546,-49.324
-20.831,-19.027,-13.408,-25.947,-15.985,-21.895,-25.971,-34.28,-17.962,-14.468,-27.734,-38.628,-31.894,-38.67,-35.369,-40.271,-57.668,-23.41,-22.151,-33.619,-47.001,-37.283,-44.177,-47.472,-42.66,-38.994,-37.993,-41.123,-37.952,-38.058,-47.572,-37.216
-15.344,-9.9795,-6.6873,-12.535,-19.904,-24.2,-32.003,-39.98,-16.305,-12.723,-27.186,-31.589,-29.087,-32.741,-35.777,-37.695,-28.275,-17.218,-20.235,-43.911,-41.26,-35.561,-34.462,-34.305,-38.531,-40.024,-33.12,-35.708,-44.843,-39.918,-37.477,-47.387
-22.786,-17.213,-4.2954,-6.1414,-3.098,-2.7653,-12.097,-10.883,-10.369,-3.9865,-5.2883,-4.5232,-7.5677,-12.637,-16.215,-7.4886,-3.8806,-0.32795,-1.4811,-0.4012,-4.479,-6.7867,-9.1452,0.45018,-5.7666,0.77431,1.2647,-7.0203,-13.783,-14.396,-15.866,-14.39
-22.993,-24.738,-23.109,-22.621,-9.9323,-4.9557,-8.2722,-11.169,-16.368,-14.794,-23.61,-30.078,-21.823,-19.484,-19.139,-19.389,-32.424,-24.868,-10.48,-6.3343,-6.6186,-8.5934,-4.9294,1.6051,-0.4555,-6.5578,-3.5712,-2.2822,-4.481,-8.3523,-23.207,-11.424
-18.939,-20.131,-23.849,-15.223,-16.942,-15.056,-21.378,-10.003,-9.4117,-21.393,-36.249,-25.958,-30.13,-19.165,-14.938,-29.181,-16.824,-13.448,-10.454,-4.5846,-3.7169,-12.486,1.9598,3.9298,5.7964,3.4115,-2.6598,-6.6941,-17.125,-11.937,-7.7219,-5.9385
-14.497,-18.773,-10.493,-15.489,-27.579,-20.689,-11.018,-18.974,-15.932,-11.31,-14.679,-18.767,-22.58,-32.905,-19.182,-26.524,-24.921,-18.503,-18.32,-28.197,-8.2773,2.2679,2.7529,-3.9299,-7.0111,-6.3739,-5.6583,-6.8861,-16.546,-19.718,-12.679,-7.9945
-41.772,-19.176,-16.964,-41.382,-16.576,-18.81,-14.769,-20.334,-20.998,-17.544,-23.74,-21.513,-22.051,-27.979,-34.325,-19.751,-21.627,-26.713,-20.284,-13.363,-15.254,-12.955,-10.632,-11.113,-8.9553,-9.0837,-13.849,-13.127,-16.623,-18.322,-17.027,-4.698
-33.245,-21.021,-17.08,-26.007,-18.347,-16.823,-21.957,-15.258,-8.1375,-10.452,-15.186,-17.22,-18.201,-26.104,-41.027,-24.865,-21.019,-24.905,-20.837,-14.987,-8.8832,-2.9208,-3.7729,-9.2491,-11.945,-8.9893,-16.975,-18.315,-18.046,-18.965,-16.612,-6.1311
-17.063,-16.496,-15.73,-17.557,-19.959,-28.841,-19.694,-25.89,-27.739,-16.277,-18.429,-25.339,-20.005,-18.841,-16.454,-16.161,-18.238,-22.05,-18.923,-20.478,-10.183,-9.7478,-10.923,-11.194,-13.021,-16.432,-14.955,-22.456,-10.338,-8.7648,-11.56,-7.4736
-15.286,-13.86,-13.664,-14.821,-11.894,-12.088,-20.82,-27.192,-25.983,-28.957,-20.18,-17.645,-18.298,-19.775,-18.206,-16.076,-11.341,-18.356,-23.274,-24.288,-16.852,-10.841,-14.353,-18.421,-24.522,-17.107,-14.834,-12.361,-18.655,-14.726,-19.494,-6.2767
-16.194,-26.83,-26.353,-21.161,-19.963,-34.761,-26.869,-18.976,-15.503,-24.176,-31.513,-35.309,-32.277,-29.52,-31.991,-19.108,-15.87,-23.244,-33.33,-42.16,-24.805,-25.33,-28.701,-21.835,-19.872,-30.416,-26.344,-23.467,-24.106,-27.684,-21.936,-23.206
-21.565,-13.717,-14.062,-25.466,-25.329,-42.498,-35.519,-24.335,-17.003,-22.532,-34.215,-32.728,-32.873,-34.476,-36.392,-22.509,-17.975,-26.299,-36.884,-40.043,-35.536,-31.907,-38.284,-25.921,-29.267,-35.84,-31.986,-52.428,-41.576,-35.846,-31.158,-31.377
-19.123,-14.749,-13.928,-25.804,-32.632,-37.168,-38.131,-25.239,-18.697,-26.811,-37.977,-37.807,-40.553,-42.609,-55.052,-25.555,-22.416,-35.574,-37.999,-59.398,-46.397,-44.164,-36.467,-22.603,-22.653,-42.928,-38.834,-41.354,-42.693,-41.566,-38.163,-39.913
-24.377,-16.098,-23.539,-30.149,-37.336,-31.159,-29.463,-21.524,-19.024,-28.305,-48.572,-46.852,-38.99,-33.849,-48.551,-23.765,-20.958,-33.36,-34.53,-46.15,-61.451,-60.026,-40.779,-26.26,-26.588,-37.18,-39.451,-47.459,-44.95,-43.545,-50.409,-40.112
-20.243,-20.791,-18.466,-23.953,-25.394,-47.965,-41.727,-33.067,-22.244,-26.378,-29.714,-32.185,-52.455,-57.59,-42.985,-33.683,-26.418,-34.933,-41.657,-41.67,-37.919,-40.815,-38.897,-33.908,-36.273,-43.508,-45.155,-41.656,-44.942,-59.057,-52.036,-39.454
-18.002,-21.581,-19.94,-24.416,-33.697,-35.884,-31.215,-34.327,-27.838,-30.691,-42.722,-41.802,-46.974,-41.717,-39.266,-33.89,-25.719,-23.012,-31.529,-50.208,-39.603,-48.077,-39.856,-37.146,-32.968,-31.308,-39.228,-53.014,-41.935,-40.037,-42.865,-41.563
-13.187,-13.26,-0.97443,5.1095,4.083,1.8627,4.456,3.8918,-3.0832,-8.8083,-3.7253,-8.6326,-9.5787,-3.3835,-4.0354,-8.1934,-7.906,-8.1112,-11.374,-8.793,-13.335,-6.3513,-3.5288,-6.9747,-5.5414,-7.0137,-9.635,-4.7581,-6.9051,-18.953,-8.0777,2.039
-13.086,-2.1348,3.5902,7.4703,5.6433,2.0749,-2.9821,-6.6968,-9.9918,-12.959,-18.296,-21.774,-17.561,-21.263,-23.432,-19.648,-17.51,-18.63,-15.283,-12.774,-20.614,-25.084,-8.6155,-1.6289,1.9443,1.3393,-5.3913,-11.468,-14.457,-20.359,-3.3803,-10.907
-20.386,2.625,19.452,22.531,15.923,8.1314,2.923,-18.223,-19.242,-19.802,-20.587,-17.979,-19.968,-23.871,-24.238,-25.071,-19.998,-28.377,-30.602,-21.536,-24.26,-20.769,-15.292,-11.245,-16.162,-9.1128,-16.538,-13.238,-12.918,-7.2896,-5.3511,-22.385
-13.627,7.1976,25.108,25.191,15.747,17.396,4.6383,4.559,-3.4354,-12.564,-10.092,-19.916,-16.464,-24.562,-18.668,-18.278,-35.878,-24.571,-15.756,-13.3,-14.045,-9.8488,-11.803,-1.5858,3.9031,-6.052,-2.2154,-6.6308,-15.966,-19.333,-5.1907,-11.085
-25.941,9.9485,24.466,22.911,10.753,16.847,8.281,1.4332,-1.2422,-8.5992,-19.474,-14.456,-21.407,-16.032,-19.74,-18.432,-18.493,-19.683,-20.351,-22.244,-19.584,-14.168,-16.789,-10.136,-6.9366,-3.8016,-3.4678,-5.8264,-11.226,-7.0279,-12.28,-12.323
-11.613,9.88,24.266,23.184,13.897,15.18,0.55984,1.4187,-1.5175,-7.2746,-27.855,-14.258,-12.429,-18.916,-16.504,-16.503,-21.491,-15.615,-16.547,-25.923,-21.642,-11.727,-34.585,-13.635,-3.9169,-5.7071,-0.8477,-8.628,-6.0821,-6.3992,-5.0706,-9.5147
-19.76,10.626,24.55,22.724,10.069,15.994,4.7846,3.3603,-4.2908,-8.7349,-18.795,-15.746,-40.739,-20.559,-21.007,-26.377,-23.316,-22.901,-22.373,-17.489,-23.053,-14.16,-18.597,-6.8668,-3.6196,-16.063,2.2679,-1.4047,-2.1668,-2.4156,-7.8068,-10.242
-17.979,9.9375,23.786,21.819,12.213,14.218,4.0428,2.3699,-5.1762,-13.866,-13.107,-37.871,-20.106,-34.453,-25.111,-35.651,-20.156,-28.161,-36.709,-24.069,-40.434,-18.481,-25.771,-10.333,-13.581,-8.4066,0.75748,-4.8585,-9.9794,-7.5779,-6.9584,-6.3551
-47.508,8.8384,21.528,19.196,13.268,13.49,-4.5137,2.1021,-4.9293,-9.6546,-18.91,-18.248,-23.754,-20.377,-20.52,-26.923,-17.196,-29.901,-32.353,-20.209,-19.795,-28.419,-18.998,-12.552,-16.225,-5.1808,-9.2229,-5.5464,-6.8022,-8.6579,0.87877,-7.4385
-17.337,7.3356,18.143,13.766,11.809,11.412,-2.6755,2.9962,-8.2094,-12.318,-17.335,-23.384,-21.592,-34.855,-24.123,-23.756,-42.203,-28.173,-28.422,-42.639,-19.142,-24.86,-17.695,-17.354,-14.66,-8.8271,-10.745,-1.7415,-2.8616,-0.52904,-3.8455,-18.075
-15.382,5.7411,15.259,8.3358,10.214,8.4817,1.4392,0.53262,-10.832,-13.447,-20.841,-19.841,-32.193,-41.728,-33.842,-36.117,-39.804,-34.803,-45.228,-33.683,-35.691,-24.014,-24.438,-23.3,-15.89,-27.683,-9.886,-7.8027,-5.3449,-7.6649,-7.3965,-21.125
-30.04,4.1852,11.408,4.2303,7.2095,1.8821,-2.3509,-4.1779,-19.097,-20.926,-34.52,-25.573,-28.448,-35.63,-25.418,-30.045,-27.378,-37.358,-30.111,-31.731,-29.658,-28.949,-29.385,-23.849,-22.336,-13.754,-7.5963,-3.9373,-14.166,-19.096,-25.155,-23.702
-16.411,5.4662,11.892,7.9148,9.103,5.2072,-1.5536,-6.8922,-13.963,-23.932,-24.297,-31.413,-28.888,-30.447,-29.346,-30.768,-31.011,-38.859,-48.603,-48.932,-37.701,-35.05,-36.268,-27.354,-24.221,-22.135,-15.543,-9.7892,-11.005,-17.539,-17.018,-23.214
-31.176,5.7163,12.242,7.8843,5.6518,0.13619,-4.5763,-10.882,-14.053,-25.147,-32.56,-34.418,-47.606,-41.847,-29.004,-33.177,-29.616,-42.02,-39.935,-41.591,-43.152,-36.761,-41.243,-32.431,-30.586,-21.472,-18.757,-14.579,-16.196,-24.227,-25.253,-36.572
-22.743,5.3026,10.712,3.9851,-0.56489,-4.5383,-3.9089,-9.9398,-11.963,-22.538,-22.123,-30.229,-37.789,-29.637,-28.07,-35.309,-31.626,-35.441,-39.759,-34.276,-35.519,-39.724,-39.078,-36.999,-39.315,-30.053,-32.887,-32.115,-30.173,-35.763,-34.012,-42.186
-25.707,6.6369,12.396,5.8883,-0.25884,-2.684,-3.7545,-8.225,-11.548,-20.284,-25.159,-30.014,-27.202,-31.147,-29.419,-30.253,-35.152,-39.163,-40.868,-44.045,-35.905,-46.67,-38.964,-40.682,-37.91,-42.873,-33.71,-32.437,-29.958,-37.813,-40.648,-38.19
